1,0,9,0,8,4332
0,0,8,0,7,4343
1,0,9,0,8,4349
1,0,9,0,8,4324
1,0,7,0,6,4391
2,1,6,0,3,4397
1,0,7,0,6,4390
1,0,7,14,20,4394
1,0,7,0,6,4399
1,0,7,0,6,4392
0,0,6,0,5,4398
0,0,6,0,5,4388
1,0,7,0,6,4393
1,0,7,0,6,4389
2,1,6,0,3,4396
0,0,6,0,5,4401
1,0,7,0,6,4395
1,0,7,0,6,4400
1,0,4,0,3,4452
1,0,4,0,3,4435
1,0,2,0,1,4513
1,0,4,0,3,4460
1,0,4,0,3,4434
1,1,2,0,0,4524
1,0,4,0,3,4443
1,0,4,0,3,4415
1,1,2,0,0,4493
1,0,4,0,3,4449
1,0,4,0,3,4473
1,1,2,0,0,4484
1,0,4,0,3,4403
1,0,4,0,3,4421
1,1,2,0,0,4516
1,1,2,0,0,4511
1,0,4,0,3,4429
3,3,1,0,0,4519
1,0,4,0,3,4481
1,0,4,0,3,4440
2,1,3,0,0,4509
1,1,2,0,0,4455
0,0,3,0,2,4431
2,1,3,0,0,4459
1,1,2,0,0,4499
1,0,4,0,3,4408
1,0,4,0,3,4441
1,1,2,0,0,4523
1,0,4,0,3,4462
1,0,4,0,3,4491
1,0,4,0,3,4463
1,0,4,0,3,4437
1,1,2,0,0,4520
1,0,4,0,3,4433
3,3,1,0,0,4494
3,3,1,0,0,4514
1,0,4,0,3,4420
1,0,4,0,3,4446
1,0,4,0,3,4480
1,1,2,0,0,4515
1,0,4,0,3,4427
1,1,2,0,0,4490
1,0,4,0,3,4414
0,0,3,0,2,4425
2,1,3,0,0,4407
1,0,4,0,3,4424
1,0,4,0,3,4488
1,0,4,25,28,4482
1,0,4,0,3,4450
1,0,2,0,1,4466
1,0,4,0,3,4432
1,0,4,1,4,4489
1,1,2,0,0,4518
1,1,2,0,0,4507
1,0,4,0,3,4461
1,0,4,0,3,4470
1,0,4,0,3,4447
1,0,4,0,3,4492
2,1,3,0,0,4474
1,0,4,0,3,4476
1,1,2,0,0,4406
2,3,0,0,0,4522
1,1,2,0,0,4510
2,3,0,0,0,4505
0,0,3,0,2,4416
1,0,4,0,3,4413
1,1,2,0,0,4479
1,0,4,0,3,4409
1,0,4,0,3,4454
1,0,4,0,3,4478
1,0,4,0,3,4418
1,0,4,0,3,4417
1,1,2,0,0,4502
1,0,4,0,3,4483
3,3,1,0,0,4504
2,3,0,0,0,4521
1,0,4,0,3,4410
1,0,4,0,3,4411
1,0,4,0,3,4422
1,1,2,0,0,4475
1,0,4,0,3,4477
1,0,4,0,3,4428
1,0,4,0,3,4467
1,0,4,0,3,4439
1,1,2,0,0,4496
1,1,2,0,0,4457
0,0,3,0,2,4448
1,0,4,0,3,4469
2,1,3,0,0,4501
1,0,4,0,3,4487
0,0,3,0,2,4471
1,0,4,0,3,4405
1,0,4,0,3,4503
2,3,0,0,0,4500
1,0,4,0,3,4423
1,0,4,0,3,4444
1,1,2,0,0,4486
1,1,2,0,0,4498
1,0,4,0,3,4430
0,0,3,0,2,4472
2,3,0,0,0,4495
0,0,1,0,0,4508
1,0,4,0,3,4442
2,3,0,0,0,4497
1,0,4,0,3,4458
2,3,0,0,0,4485
1,0,4,0,3,4402
1,0,4,0,3,4412
1,0,4,0,3,4436
1,0,2,0,1,4512
1,1,2,0,0,4456
2,3,0,0,0,4517
2,1,1,0,0,4506
2,3,0,0,0,4419
1,0,4,0,3,4404
2,1,1,0,0,4468
0,0,3,0,2,4453
0,0,3,0,2,4438
1,0,4,0,3,4465
2,1,3,0,0,4445
1,1,2,0,0,4451
1,0,4,0,3,4464
1,0,4,0,3,4426
1,0,3,0,2,4534
3,3,0,0,0,4532
0,1,0,0,0,4539
1,1,1,0,0,4538
1,1,1,0,0,4529
1,1,1,0,0,4530
1,1,1,0,0,4536
1,1,1,0,0,4525
1,0,3,0,2,4533
1,1,1,0,0,4526
1,1,1,0,0,4527
1,0,3,0,2,4561
1,0,3,0,2,4543
1,0,3,0,2,4548
1,0,3,0,2,4551
1,0,3,0,2,4545
1,0,3,0,2,4564
1,0,3,0,2,4557
1,1,1,0,0,4540
1,0,3,0,2,4546
0,0,2,0,1,4563
0,0,2,0,1,4562
0,0,2,0,1,4541
1,0,3,0,2,4565
1,0,3,0,2,4528
1,1,1,0,0,4531
1,0,3,0,2,4559
1,1,1,0,0,4535
1,0,3,0,2,4550
1,0,3,0,2,4554
1,0,3,0,2,4542
0,0,2,0,1,4556
1,1,1,0,0,4537
1,0,3,0,2,4566
1,0,3,0,2,4549
1,0,3,0,2,4552
1,0,3,0,2,4558
1,0,3,0,2,4555
1,0,3,0,2,4544
1,0,3,0,2,4553
0,0,2,0,1,4547
1,0,3,0,2,4560
1,0,3,0,2,4567
1,0,2,0,1,4608
1,1,0,0,0,4620
1,0,2,0,1,4609
1,0,2,0,1,4617
1,0,2,0,1,4622
1,0,2,0,1,4618
1,0,2,0,1,4623
1,0,2,0,1,4615
1,0,2,0,1,4619
1,0,2,0,1,4613
1,0,2,0,1,4630
1,0,2,0,1,4616
1,0,2,0,1,4612
1,0,2,0,1,4631
0,0,1,0,0,4628
1,0,2,0,1,4625
1,0,2,0,1,4635
1,0,2,0,1,4607
1,0,2,0,1,4633
1,0,2,0,1,4614
1,0,2,0,1,4632
1,0,2,0,1,4611
1,0,2,2,3,4610
1,0,2,0,1,4717
1,0,2,0,1,4682
1,0,2,0,1,4671
1,0,2,2,3,4639
1,0,2,0,1,4652
1,0,2,0,1,4710
1,0,2,0,1,4659
1,0,2,0,1,4624
1,1,0,0,0,4636
1,0,2,0,1,4697
1,0,2,0,1,4627
1,0,2,3,4,4634
1,0,2,0,1,4661
1,0,2,0,1,4626
0,0,1,0,0,4719
1,0,2,0,1,4703
1,0,2,0,1,4645
1,0,2,0,1,4685
1,1,0,0,0,4642
1,0,2,0,1,4709
1,0,2,0,1,4712
1,0,2,0,1,4691
1,0,2,0,1,4705
1,0,2,0,1,4706
1,0,2,0,1,4621
1,0,2,0,1,4655
1,0,2,0,1,4643
1,0,2,0,1,4689
1,0,2,0,1,4664
1,0,2,0,1,4669
1,0,2,0,1,4672
1,0,2,0,1,4714
1,0,2,1,2,4704
1,0,2,0,1,4708
1,0,2,0,1,4679
1,0,2,0,1,4653
1,1,0,0,0,4641
1,0,2,0,1,4686
1,0,2,0,1,4648
1,0,2,0,1,4694
1,0,2,0,1,4660
1,0,2,0,1,4651
0,0,1,0,0,4670
1,0,2,0,1,4693
0,0,1,0,0,4680
1,0,2,0,1,4726
1,0,2,0,1,4674
1,0,2,0,1,4657
1,0,2,0,1,4668
1,0,2,0,1,4736
1,0,2,0,1,4732
1,0,2,0,1,4727
1,0,2,0,1,4637
1,1,0,0,0,4606
1,0,2,0,1,4675
1,0,2,0,1,4715
1,0,2,0,1,4702
1,0,2,0,1,4649
1,0,2,0,1,4699
1,0,2,0,1,4656
0,0,1,0,0,4676
0,0,1,0,0,4696
1,0,2,0,1,4688
1,0,2,0,1,4721
1,0,2,0,1,4731
1,0,2,0,1,4698
1,0,2,0,1,4720
1,0,2,0,1,4716
1,0,2,1,2,4646
0,0,1,0,0,4730
1,0,2,0,1,4701
1,0,2,0,1,4662
1,0,2,7,8,4741
1,0,2,0,1,4683
1,0,2,0,1,4750
1,0,2,0,1,4718
1,0,2,0,1,4722
1,0,2,0,1,4666
1,0,2,0,1,4735
1,0,2,0,1,4677
1,0,2,0,1,4647
0,0,1,0,0,4745
1,0,2,0,1,4650
1,0,2,0,1,4629
1,0,2,0,1,4692
1,0,2,0,1,4738
1,0,2,0,1,4744
1,0,2,0,1,4734
1,0,2,0,1,4725
1,0,2,0,1,4654
1,0,2,0,1,4749
1,0,2,0,1,4644
1,0,2,0,1,4673
1,0,2,0,1,4678
1,0,2,0,1,4723
1,0,2,0,1,4746
0,0,1,0,0,4711
1,0,2,0,1,4728
1,0,2,0,1,4640
0,0,1,0,0,4747
1,0,2,0,1,4690
1,0,2,0,1,4695
1,0,2,15,16,4742
1,0,2,0,1,4681
1,0,2,0,1,4737
1,0,2,0,1,4707
1,1,0,0,0,4638
0,0,1,0,0,4733
1,1,0,0,0,4729
0,0,1,0,0,4724
1,0,2,0,1,4667
1,0,2,0,1,4743
1,0,2,0,1,4740
1,0,2,0,1,4663
1,0,2,0,1,4687
1,0,2,0,1,4684
1,0,2,0,1,4713
1,0,2,0,1,4748
1,0,2,0,1,4700
1,0,2,0,1,4658
1,0,2,0,1,4665
1,0,2,0,1,4739
